latitude,longitude,altitude_m,bearing_deg
12.998068099399154,78.25534268757569,840,4.04668816484309
12.998965178905388,78.25540782120487,836,4.046673586508803
12.999862258419698,78.25547295483463,831,4.046659007185156
13.000759337942082,78.25553808846497,830,4.046644427667104
13.001656417472539,78.25560322209591,835,5.302046693428679
13.002551731416466,78.2556884965511,841,6.2355251143830515
13.003445732466389,78.25578874782381,845,6.235502823417505
13.004339733535312,78.25588899909867,842,3.3872361240939313
13.005237374649159,78.2559435267984,842,3.1063897788504846
13.006135374818081,78.25599354434263,846,3.620218842676934
13.007032889868496,78.25605182451106,844,3.790594423589198
13.00793024405561,78.25611284459578,846,5.735981259677658
13.008824590881803,78.25620504585936,842,7.515892584496555
13.00971618605409,78.25632577714093,839,6.952639186040699
13.010608871361592,78.25643750439075,844,6.649708275943112
13.011502142957362,78.25654438915412,851,6.649684533934476
13.012395414574708,78.25665127392007,854,1.1780087142984144
13.013267663070378,78.2566696827675,855,323.3410574468447
13.013985016288343,78.25612170829318,860,306.723329695288
13.0145219707723,78.25538296287458,864,295.7092315166187
13.014908327839219,78.25455934282473,861,284.92810612568036
13.015139998212938,78.25366745955472,867,284.9281194565772
13.015371668687735,78.25277557589557,867,284.9281327880375
13.015603339263611,78.25188369184728,870,284.9281461191498
13.01583500994057,78.25099180740985,864,284.92815945081804
13.016066680718614,78.25009992258326,859,284.9281727833436
13.016298351597746,78.24920803736751,860,282.58728653225853
13.016494298353907,78.24830735769838,860,282.04401247026095
13.016681951984047,78.24740463627056,858,280.594338636454
13.016847212523487,78.24649778046398,858,278.3478058588046
13.016977776090236,78.24558451907562,856,278.3478101950915
13.017108339690651,78.24467125745177,854,277.404699353675
13.017224221959461,78.24375605516347,851,276.325966997407
13.017323311912001,78.24283863335712,845,276.052643484197
13.017418125085083,78.24192084941548,842,273.10113098269255
13.017466775431119,78.24099915861318,844,269.7850464802941
13.017463403893572,78.24007722223658,847,267.42634604673276
13.017423019470588,78.23915511124508,851,267.42634646524766
13.017382635050886,78.23823300032858,846,267.42634688389785
13.017342250634469,78.23731088948705,843,267.42634730240985
13.017301866221336,78.2363887787205,844,267.3619417315065
13.017260471976783,78.23546671618865,846,267.341170489691
13.017218752024531,78.23454466864742,846,267.341170935994
13.017177032075782,78.23362262118363,847,267.34117138290264
13.017135312130538,78.23270057379727,850,267.34117182946943
13.017093592188797,78.23177852648837,854,267.3411722759054
13.01705187225056,78.2308564792569,857,267.3274345766104
13.017009936926412,78.22993444267968,862,267.34131295754713
13.016968219195839,78.22901239569578,861,267.1961193117639
13.01692422529862,78.22809046496101,863,266.9741797728986
13.016876752112834,78.2271687118379,862,266.9741803510294
13.016829278931583,78.22624695880283,860,266.9741809292173
13.016781805754865,78.2253252058558,859,266.97418150730175
13.016734332582683,78.2244034529968,855,266.8949645061033
13.01668561970544,78.2234818047995,859,264.3702370839359
13.016597394837316,78.22256321860301,856,264.3702390743999
13.016509169984744,78.22164463256844,856,264.37024106492635
13.016420945147724,78.22072604669579,857,264.3702430551353
13.016332720326254,78.21980746098505,858,264.37024504565505
13.016244495520336,78.21888887543624,857,264.3702470362373
13.01615627072997,78.21797029004934,855,265.7249729629924
13.01608923145426,78.21704984082692,850,265.8286215074728
13.016023813199187,78.21612924909263,849,265.82862260404994
13.015958394952701,78.21520865747918,846,264.31152321561115
13.015869278430205,78.21429042930136,844,263.07362150821297
13.015760824151949,78.21337412969403,847,264.8142876431635
13.015679642792719,78.2124560565557,843,273.4491878582034
13.015733667575462,78.2115360511326,844,278.26833054032465
13.015862781776557,78.21062412740824,843,284.15060026867644
13.016082639033115,78.20972909693336,846,284.1506123180741
13.016302496381355,78.20883406608525,845,284.1506243676055
13.01652235382128,78.20793903486388,842,284.15063641774805
13.016742211352891,78.20704400326927,839,284.4341324659964
13.016966376363005,78.20615011663487,837,284.9194675349588
13.017197915580068,78.20525819064754,833,284.91948085325896
13.01742945489812,78.20436626427119,831,284.91949417222
13.017660994317163,78.20347433750581,831,284.9195074914354
13.017892533837196,78.2025824103514,832,284.7767891472832
13.01812190400736,78.20168990883732,833,285.04224548764955
13.018355304706661,78.20079849059923,834,285.0422590146801
13.018588705508472,78.19990707196962,835,285.04227254196945
13.018822106412795,78.19901565294849,837,284.5825246392093
13.01904852887809,78.19812234746641,839,284.441155713536
13.019272805414744,78.19722846170083,842,284.44116823897355
13.01949708204658,78.19633457555588,843,284.44118076494476
13.019721358773603,78.19544068903156,847,283.17348140816495
13.019926242898855,78.19454223466171,847,281.40463288633424
13.020104070184287,78.19363740759171,845,281.39182210368153
13.020281700270422,78.1927325395201,842,281.1248633751842
13.020455221092764,78.19182682949449,840,281.1245716530442
13.020628737365596,78.19092111822332,839,281.1245792508196
13.020802253696926,78.19001540664681,836,281.12458684880664
13.020975770086753,78.18910969476497,834,281.12459444665427
13.021149286535078,78.18820398257778,830,281.17896564031287
13.021323638574305,78.18729844806404,830,282.33357166164893
13.021515734846666,78.18639669327693,831,282.33358093332146
13.021707831190101,78.18549493815618,832,282.33359020511625
13.021899927604611,78.18459318270179,833,281.31596312396846
13.022076348783585,78.18368828042749,835,279.79554514533703
13.022229351397552,78.18277867725854,832,278.5623090117186
13.022363214075632,78.18186611658444,832,277.324313526654
13.022477862950165,78.18095058716608,830,277.3252456892521
13.02259252640767,78.18003505867134,832,277.31567338117196
13.022707040907886,78.17911950957308,827,277.3156767271669
13.022821555434138,78.17820396026666,828,277.31568007299353
13.022936069986429,78.17728841075206,828,277.31568341925487
13.023050584564759,78.17637286102928,833,277.31568676524734
13.023165099169127,78.17545731109831,835,277.3156901112725
13.023279613799534,78.17454176095916,837,280.45126201694654
13.023442411467864,78.17363588468001,839,284.7782744063364
13.023671808565764,78.17274335220759,842,284.77828749463384
13.023901205762973,78.17185081934878,843,284.7783005834801
13.024130603059493,78.17095828610357,843,284.77831367258113
13.024360000455326,78.17006575247196,843,284.77832676223096
13.024589397950475,78.16917321845395,846,284.4750221836995
13.024814186131339,78.16827946121846,846,284.18766541857326
13.02503460730131,78.16738454525417,845,284.18767753652446
13.02525502856347,78.16648962891557,848,284.2136268749231
13.025475844536366,78.1655948149351,851,284.3256301679668
13.025698364401176,78.16470044445919,851,284.76468963443864
13.025927549785916,78.16380786959812,852,285.11426615991985
13.026162042179791,78.16291672447063,850,285.1142798174726
13.026396534677135,78.16202557894995,846,285.1142934758067
13.026631027277945,78.16113443303605,845,285.114307133697
13.026865519982225,78.16024328672894,839,284.9427020834396
13.027097405544433,78.15935144475357,837,283.9968206674308
13.027314921610555,78.15845577079934,839,283.9968324803675
13.02753243776662,78.15756009647475,845,283.99684429304216
13.027749954012627,78.15666442177981,836,283.9968561061316
13.027967470348578,78.15576874671449,835,283.9968679195375
13.028184986774477,78.1548730712788,838,282.5695521413707
13.028380325591952,78.1539738343877,841,273.7852637406343
13.02843969472116,78.15305276475459,840,273.67142182797227
13.0284972729415,78.15213170064355,841,268.634262600263
13.02847583656212,78.15120887960727,840,268.6342627180371
13.028454400183666,78.15028605861092,843,268.6342628363175
13.028432963806141,78.14936323765448,846,268.6342629543762
13.028411527429544,78.14844041673798,846,268.634263072251
13.028390091053874,78.1475175958614,846,268.6342631903093
13.028368654679129,78.14659477502475,845,269.19379239653654
13.028356,78.14567184679619,845,270.00010404674697
13.028356,78.14474876375519,843,276.9986185412032
13.0284655057157,78.14383315083656,840,277.60042229694005
13.02858445177494,78.14291817614206,842,277.6092078239701
13.02870353452621,78.14200321969241,838,277.609211441568
13.028822617305615,78.1410882630266,836,277.6092150593072
13.028941700113151,78.14017330614465,835,283.3912913989216
13.029148894576094,78.13928000403274,835,289.32310682363493
13.029446474531463,78.13840891550011,839,289.323128328282
13.02974405464608,78.13753782650132,841,289.3231498337561
13.030041634919952,78.13666673703635,842,290.360921118881
13.030354490235352,78.13580145066122,848,291.31276880783713
13.030681355923793,78.13494148710895,849,291.3127944248481
13.031008221799514,78.13408152306395,846,291.31282004265444
13.031335087862518,78.13322155852624,851,291.31284566059537
13.031661954112806,78.1323615934958,853,291.310432017929
13.03198878508797,78.1315016131467,851,291.3243218394123
13.032315820028789,78.1306417107376,850,291.3243474843345
13.032642855157077,78.1297818078356,848,291.32437312957296
13.032969890472838,78.12892190444065,846,291.32439877571005
13.033296925976074,78.12806200055275,847,291.3244244216915
13.033623961666791,78.12720209617189,845,291.324450069421
13.033950997544991,78.12634219129806,851,290.2280814767198
13.03426189214143,78.12547616403087,850,289.22807746513973
13.034558063931696,78.12460455263859,852,289.22809878825893
13.034854235879955,78.12373294078134,854,289.2419863925194
13.035150613633908,78.12286140161392,857,289.23636378364097
13.035446908039289,78.1219898316242,858,282.82684733867677
13.035646115514808,78.12109176439951,861,280.53898521982745
13.035810603932452,78.12018422570216,864,275.7316625568666
13.03590023400791,78.11926760328605,867,272.94454920868253
13.035946430054835,78.11834571046668,866,272.94454975755076
13.03599262610606,78.1174238175615,869,272.9445503065224
13.036038822161585,78.1165019245705,872,273.09111668351414
13.036087314899104,78.11558016810213,874,273.69534870501144
13.036145275747923,78.11465897478445,874,273.6953495687028
13.036203236603502,78.11373778135935,872,273.69535043239847
13.036261197465839,78.11281658782681,870,273.6953512957442
13.036319158334935,78.11189539418685,869,273.6953521593473
13.03637711921079,78.11097420043944,866,274.2535313426073
13.036443808219554,78.11005379558254,865,276.3739695590325
13.036543647085068,78.10913638734054,868,276.3739721102057
13.036643485970474,78.10821897891576,871,276.3739746614137
13.036743324875772,78.10730157030818,871,276.3739772131338
13.036843163800963,78.10638416151782,873,276.37397976428457
13.036943002746046,78.10546675254467,875,276.3739823155578
13.037042841711022,78.10454934338873,875,272.61087618454934
13.037083796535205,78.10362741111598,876,272.18492526665943
13.037118081449844,78.10270496646528,880,271.95185756952264
13.037148708752575,78.10178243852445,882,270.354662605681
13.037154273910996,78.10085934031157,885,270.35466261372153
13.03715983906948,78.09993624208832,882,270.3546626216656
13.037165404228025,78.09901314385469,882,270.35466262971096
13.037170969386633,78.09809004561069,883,270.3546626378528
13.037176534545305,78.0971669473563,881,270.7242270162257
13.037187899977567,78.09624392034334,882,271.01817183338545
13.037203878854317,78.09532094998632,882,271.01817189937077
13.037219857731584,78.0943979795995,881,271.01817196518164
13.037235836609366,78.0934750091829,881,272.6221318090044
13.03727696780433,78.09255308607254,889,273.62921887303463
13.037333892773141,78.0916318205459,891,273.6292197060829
13.037390817748474,78.09071055491371,893,273.62922053908636
13.037447742730329,78.08978928917597,894,273.6528955806969
13.037505038558553,78.08886804760901,898,273.62634735210327
13.037561918535806,78.08794677846925,893,273.522045067726
13.03761716427339,78.08702540907004,891,273.1963913252072
13.037667307601192,78.0861037269495,890,273.19639197185955
13.037717450934057,78.08518204473587,891,273.19639261887534
13.037767594271987,78.08426036242915,894,273.19639326563447
13.037817737614983,78.08333868002933,895,273.1963939122511
13.037867880963043,78.08241699753641,897,273.1963945592752
13.03791802431617,78.08149531495039,894,268.9281829520338
13.037901202206719,78.0805724628963,891,268.7532762370923
13.037881633388867,78.07964956291323,892,268.75327633554974
13.03786206457179,78.07872666296663,888,268.75506468296675
13.037842523835845,78.07780376329981,888,266.4930672603658
13.037787515971683,78.07688245156612,888,266.2632180516845
13.037728902955696,78.07596129659063,889,266.2632189338506
13.037670289946622,78.0750401417238,890,266.2632198162146
13.037611676944461,78.07411898696562,890,266.26322069842337
13.037553063949215,78.07319783231607,893,266.26322158077846
13.03749445096088,78.07227667777516,889,267.25550788099963
13.037451389664646,78.07135465708126,888,267.5231382400284
13.037412523018743,78.07043240279357,889,267.5231386281022
13.037373656375886,78.06951014857817,888,267.5201017777269
13.037334742109504,78.0685878965916,888,267.51844264103516
13.037295801833073,78.06766564608607,887,267.5187516318465
13.03725686640035,78.06674339546963,885,267.51875202158425
13.037217930970684,78.06582114492561,879,267.5182263965718
13.037178987309794,78.06489889516115,879,262.9175440518409
13.037068101537157,78.06398282364131,876,262.9175471924988
13.036957215788986,78.0630667523236,879,262.87819957615534
13.03684571792023,78.06215076592163,881,261.71241414944546
13.036716086881894,78.061237294539,881,260.47673067672497
13.03656729448656,78.06032690454508,882,260.47673629701256
13.036418502134735,78.05941651481737,884,260.47674191729027
13.03626970982642,78.05850612535588,887,260.4767475376966
13.036120917561615,78.05759573616058,891,260.4767531570709
13.035972125340315,78.0566853472315,892,260.4767587775653
13.035823333162524,78.0557749585686,888,260.4767643972582
13.03567454102824,78.05486457017192,887,260.32835014994697
13.035523452886393,78.05395458649278,886,260.0620659263774
13.035368245274062,78.05304532856388,888,260.06199598582475
13.0352130365352,78.05213607113474,891,261.06518095310895
13.035073362944487,78.05122417946234,889,262.70585210693696
13.034959196814187,78.0503086729448,890,263.99591730858447
13.034865131222062,78.04939067291895,889,265.3639675183996
13.034792448745211,78.04847068106409,893,267.45507063566026
13.034752520696355,78.0475486225486,891,269.40008926384314
13.034743103167706,78.04662558646015,885,269.47110113774033
13.034734799992156,78.04570251918496,885,269.4254061825757
13.034725779619585,78.04477945935457,884,269.6638182640899
13.034720501266186,78.0438563684926,885,269.6638182711182
13.034715222912844,78.04293327764047,888,269.66381827845515
13.034709944559559,78.0420101867982,885,270.30899643755095
13.034714792869854,78.04108710840023,883,270.4917782213322
13.03472251015279,78.04016403561361,882,270.5022457006113
13.034730391728333,78.03924096426744,882,270.50782408080084
13.034738360860286,78.03831789358323,884,270.50782409718363
13.034746329992368,78.03739482288415,884,270.50782411356636
13.034754299124577,78.03647175217023,884,270.5078241300645
13.034762268256914,78.03554868144145,883,270.5078241466429
13.034770237389381,78.03462561069782,884,270.5078241628301
13.034778206521976,78.03370253993933,886,270.50782417931424
13.034786175654698,78.03277946916599,889,270.50183173283204
13.034794050732534,78.03185639755424,891,270.46917451213034
13.03480141323735,78.03093332141603,892,270.4727718424991
13.034808832204424,78.0300102457231,895,270.47277185647096
13.03481625117161,78.02908717001634,895,270.5038666699272
13.034824158156814,78.02816410231874,895,271.03568371349496
13.03484041080778,78.02724120549733,902,274.1213518803091
13.034905027063788,78.026320707286,906,276.18564797735723
13.035001908552847,78.02540315464431,906,278.7332098678976
13.03513845433946,78.02449074869581,907,279.2469185298532
13.035282960941867,78.0235796566078,907,279.5488448867171
13.035432146433102,78.02266933670346,908,279.548850538299
13.035581331968066,78.02175901653229,911,279.5488561897839
13.03573051754676,78.02084869609429,912,276.7955964461578
13.035836892355373,78.01993239938015,908,272.94373874065025
13.035883058608961,78.01901084726052,908,271.3344179506216
13.035904,78.01808799834676,907,271.71849520297644
13.035930966758146,78.01716534594911,910,270.8943206267
13.035945,78.01624247340665,911,270.00010410956327
13.035945,78.0153193620658,906,270.00010410956327
13.035945,78.01439625072494,905,270.00010410956327
13.035945,78.01347313938409,906,270.81017822710965
13.03595771389873,78.01255017116654,901,274.2348413282459
13.036024114259403,78.01162969214046,902,273.64057929399837
13.03608121720025,78.01070844262438,902,273.6405801323913
13.036138320147659,78.00978719300244,900,273.6405809705861
13.036195423101628,78.00886594327463,901,273.6405818086839
13.036252526062158,78.00794469344096,902,273.6405826470891
13.036309629029253,78.00702344350144,900,273.61191637111295
13.036366282927318,78.0061021644708,898,273.53653032086675
13.036421755878095,78.00518080918837,896,273.5146563578278
13.036476886129654,78.00425943223745,895,273.4646751081729
13.036531233333115,78.00333800591385,892,273.48734150329574
13.036585935664332,78.00241660139866,890,273.48734227273087
13.036640638001574,78.00149519678202,888,274.0959771776593
13.036704869463433,78.00057448525527,884,274.62208332022374
13.036777337967427,77.99965437285618,883,276.29633052955126
13.036875910913706,77.99873733450146,880,281.611329220192
13.037056834730096,77.99783352239129,878,284.84436426325067
13.037287201733156,77.99694134077232,877,285.4472557073996
13.037526735611761,77.99605157007734,882,285.44240939258043
13.037766194224899,77.9951617849512,875,285.14094969039627
13.038001090679552,77.99427071035691,875,285.1409634066362
13.038235987238098,77.99337963536851,876,283.8984969609859
13.038451971189048,77.99248368160987,879,281.4777333271885
13.038630869020583,77.99157929367814,880,276.31234491517637
13.03872973244518,77.99066189841214,882,272.6108509322268
13.03877067185202,77.9897402979976,883,268.05513158586143
13.03874015229496,77.98881780192238,887,265.749447694045
13.038673501102178,77.98789730847345,891,264.83000109489825
13.038592463648659,77.9869779771599,892,264.4859320939272
13.038506046213442,77.98605912929207,891,264.52518915612154
13.038420242026044,77.98514022007265,894,264.52519104253145
13.038334437853388,77.98422131101113,893,264.63505930291444
13.038250351894067,77.9833022505699,893,266.53099125300344
13.038195941373237,77.98238095494904,895,269.78686443331657
13.038192595387383,77.98145812910194,894,275.92582096608174
13.038285295845704,77.98054137192936,893,281.652561355482
13.038466890688808,77.97963750228281,892,285.85618262591794
13.038712605147795,77.97874950472057,888,287.4536185662517
13.038982260437924,77.97786914387923,890,289.71978720460896
13.039285697396117,77.97700018910992,891,289.56027737951274
13.039586782607593,77.97613035162153,894,289.2883467033934
13.039883847258825,77.97525904231995,895,285.74302002037496
13.040127796899878,77.9743707461096,897,282.9032454389574
13.040328527025752,77.97347133929125,901,280.13607264067014
13.040486793943568,77.97256261853803,902,278.16180719320874
13.040614410858495,77.97164925079399,902,275.0576934834734
13.040693685598628,77.97072979439112,901,274.7091874160385
13.04076751676992,77.9698097812891,898,274.5547327822271
13.04083893117894,77.96888957135764,900,274.57465421498824
13.040910657635722,77.96796938219097,897,274.5746555362341
13.040982384102836,77.96704919289175,899,274.4174029313449
13.041051649139394,77.96612881495405,901,274.5235370398042
13.041122575781227,77.96520855968703,901,274.5235383319932
13.041193502433163,77.9642883042889,904,274.52706407020776
13.04126448413218,77.96336805467519,904,274.47370572997517
13.041334631092734,77.96244773475703,910,274.4737069939265
13.041404778063175,77.96152741470918,913,274.473708257947
13.0414749250435,77.96060709453164,911,274.4737095222781
13.041545072033712,77.9596867742244,909,274.47371078594915
13.041615219033808,77.95876645378746,907,274.4737120503964
13.04168536604379,77.95784613322083,908,274.473713314122
13.041755513063658,77.95692581252449,909,274.4737145783823
13.04182566009341,77.95600549169845,909,274.48540560817764
13.041895990025697,77.95508518585663,911,274.7658317412703
13.041970707343548,77.95416524257512,910,274.76583317487336
13.042045424672606,77.95324529915561,912,274.76583460841493
13.042120142012871,77.95232535559813,916,274.76583604206655
13.042194859364342,77.95140541190267,920,274.76583747556083
13.04226957672702,77.95048546806923,919,274.76583890916515
13.042344294100904,77.9495655240978,918,274.765840342814
13.042419011485997,77.9486455799884,916,274.76584177653757
13.042493728882297,77.94772563574098,917,274.7658432102703
13.042568446289804,77.94680569135559,913,275.09350043585084
13.042648287497338,77.94588620169063,914,275.7920520229776
13.042739030741972,77.94496791078508,905,278.05328633626533
13.042865001127657,77.94405400497675,904,277.80377318502264
13.042987110175751,77.94313941640176,902,277.8037769914489
13.043109219253433,77.94222482760517,899,277.92054034025625
13.043233143853247,77.94131049556204,898,277.5070259288685
13.04335062377169,77.94039536893139,897,275.78290732001796
13.043441237355026,77.93947692754968,899,274.8460042205301
13.04351719374009,77.93855726723463,902,272.74559045982244
13.043560266511564,77.93763527775606,906,271.8628462769225
13.043589499213077,77.93671262508165,910,271.86284649706664
13.043618731916315,77.9357899723528,911,271.86284671731266
13.043647964621279,77.93486731956948,911,271.8628469376348
13.043677197327968,77.9339446667317,913,271.86284715793187
13.043706430036382,77.93302201383946,918,271.86284737807824
13.043735662746522,77.93209936089276,919,271.8628475985033
13.043764895458388,77.9311767078916,922,271.86284781872644
13.04379412817198,77.93025405483597,926,271.8628480390513
13.043823360887297,77.92933140172588,929,271.86284825924986
13.04385259360434,77.92840874856131,932,271.8628484792721
13.043881826323108,77.92748609534227,934,271.86284869987674
13.043911059043603,77.92656344206877,932,271.86284892000134
13.043940291765823,77.9256407887408,928,271.83705525387495
13.043969119836351,77.9247181219562,923,271.80709675049565
13.043997477916468,77.92379543958101,924,271.8070969579345
13.044025835998209,77.92287275715299,923,271.7808187065035
13.044053781791298,77.92195006216147,922,271.57378833890164
13.044078479429144,77.92102726860196,920,271.5737884960786
13.044103177068223,77.9201044749964,920,271.57378865350177
13.044127874708535,77.91918168134481,919,269.69831836745493
13.044123138234463,77.9182586246012,910,271.1577062646508
13.04414130649748,77.9173356897108,912,270.6907500547124
13.044152146689939,77.91641261549688,913,270.4153178339643
13.044158663825998,77.91548950506765,916,270.88269957692546
13.044172516604391,77.91456647257054,918,271.0216968675671
13.044188550790027,77.91364347778679,920,271.05205784325244
13.044205061457214,77.91272049122108,922,272.0958151011194
13.044237937947482,77.91179826698269,923,274.3788687082007
13.044306599366417,77.91087783692159,927,274.8519829106827
13.044382663587818,77.90995800801487,930,273.2933281292497
13.044434323649114,77.90903643117188,932,272.2251885346756
13.044469237446819,77.90811405342984,931,271.6411471359412
13.04449499194235,77.90719128869969,931,271.64114730679086
13.044520746439222,77.90626852392154,931,271.64114747806866
13.044546500937434,77.90534575909538,932,271.64114764912165
13.044572255436986,77.9044229942212,930,270.1523983189064
13.044574645677658,77.90349992506987,930,269.6585794178431
13.044569285238255,77.9025768226461,932,268.5244786798104
13.0445461262007,77.90165398534528,935,268.3087366332367
13.044519583393305,77.90073128758655,934,266.87690440716733
13.044470585545167,77.89980951556844,936,266.5423897833363
13.044416350238365,77.89888812885445,935,264.92830068096447
13.044336846534058,77.89796860064513,936,264.9283023023248
13.04425734284243,77.89704907258245,933,263.8798245466031
13.044161471791526,77.89613129754045,932,262.9768387913833
13.044051512712775,77.89521510818989,928,261.90005442929225
13.04392479714138,77.89430118162478,928,261.41855820451764
13.043790603210345,77.8933883758479,926,261.2017110908579
13.043653045043294,77.89247610074442,923,261.25569447998396
13.043516324358725,77.89156369394615,926,261.3914497179827
13.043381709770731,77.89065095537511,927,261.39145433219875
13.04324709521855,77.8897382170469,930,261.3910956145375
13.04311247506439,77.88882547984356,930,261.29765243266064
13.04297640497476,77.88791297008498,929,261.29770856288303
13.042840335727087,77.88700046049748,927,261.4526022305139
13.042706671461884,77.88608758567851,926,261.3198491059206
13.04257094663678,77.88517502918252,924,261.50398799322863
13.042438082889257,77.88426205241397,925,262.4979556164098
13.042320667893936,77.88334684603078,921,263.73340919394224
13.04222250502303,77.88242926400527,921,266.06949164671164
13.042160860038551,77.88150833076104,921,266.2249653217451
13.04210164787924,77.88058719966982,926,266.22496622254437
13.042042435726987,77.87966606868838,926,266.22496712318605
13.04198322358179,77.87874493781672,926,266.296981933987
13.041925139410493,77.8778237319248,926,266.32652269129505
13.041867517932602,77.87690249529057,925,266.3265235445415
13.041809896461396,77.87598125876319,926,266.1403470939024
13.041749359188769,77.87506022153292,928,266.1150357771688
13.041688425495773,77.87413921148354,925,266.115036730632
13.041627491810248,77.87321820154709,927,266.1150376843459
13.041566558132194,77.87229719172356,928,266.1150386380013
13.041505624461612,77.87137618201297,925,266.1150395916518
13.041444690798501,77.8704551724153,923,266.1150405452021
13.041383757142862,77.86953416293056,918,266.11504149878914
13.041322823494694,77.86861315355875,917,266.11504245232953
13.041261889853997,77.86769214429987,917,266.1150434061147
13.04120095622077,77.8667711351539,916,266.1150443595441
13.041140022595014,77.86585012612085,917,266.1150453132658
13.04107908897673,77.86492911720072,910,266.11504626678635
13.041018155365915,77.8640081083935,911,266.1150472203495
13.040957221762572,77.86308709969921,908,266.23465294836797
13.040898161965687,77.86216597270267,904,266.22222714152616
13.040838906925512,77.86124484928843,904,266.22222804340254
13.040779651892402,77.86032372598403,903,266.2222289453755
13.040720396866357,77.85940260278947,901,266.22830853155335
13.04066123705649,77.85848147332436,897,266.1571738173903
13.040600963233757,77.85756042112939,896,266.1515998484978
13.040540602106333,77.85663937499754,893,266.1516007843086
13.04048024098624,77.85571832897756,891,266.15160172011446
13.040419879873479,77.85479728306944,891,266.1516026556123
13.04035951876805,77.8538762372732,888,266.1516035916588
13.040299157669951,77.85295519158882,886,266.1516045272
13.040238796579184,77.85203414601631,887,266.1516054629866
13.040178435495747,77.85111310055565,887,266.1516063987202
13.040118074419642,77.85019205520686,887,266.06106883227636
13.040056295579328,77.84927110979511,887,266.01924105933887
13.039993861734349,77.84835021058167,886,266.01924206033334
13.03993142789721,77.84742931148388,887,266.409748900839
13.039875110207705,77.84650799869421,889,266.17505832612846
13.039815116430828,77.84558692949668,889,266.1783383074169
13.039755174014376,77.8446658568762,889,266.17833923024136
13.039695231605153,77.84374478436682,890,266.19181838599843
13.039635500346868,77.84282369839121,892,266.36107284383615
13.039578420272262,77.84190243806867,895,266.27995204236106
13.039520069331843,77.84098125846826,895,266.10037744274547
13.039458906135994,77.84006027342501,896,266.01982538383186
13.039396481434142,77.83913937568659,894,266.0810425899595
13.039335019832869,77.83821847781616,892,266.3087237159139
13.0392771197197,77.83729727183021,891,266.28227887575395
13.039218805245524,77.83637609124945,890,266.2822797491784
13.039160490778192,77.8354549107768,891,266.28228062244614
13.039102176317705,77.83453373041226,897,266.28228149601284
13.039043861864062,77.83361255015583,899,268.1783501805381
13.039015280928112,77.83269017527898,900,273.18884923472126
13.0390652622636,77.83176928810119,901,279.80756771637294
13.03921832544532,77.83086040001946,905,285.6163467572054
13.039460184956626,77.82997220210859,906,291.953220751141
13.039796042963065,77.82911690791374,905,298.2588978549786
13.04022145905454,77.82830451239099,907,304.209266930098
13.040726471190924,77.82754200120405,907,309.4960877938519
13.041298279844213,77.82682987680295,908,317.2270695580417
13.041957394967243,77.82620396154583,908,326.1598149548002
13.042703933140427,77.82569018450823,911,330.22992469042106
13.04348431870661,77.82523197204235,919,333.84406868274897
13.044291171645842,77.82482522584597,910,341.2346267427914
13.045142105637488,77.8245284591741,910,348.5953876579933
13.046023218691703,77.82434601267379,913,354.55903427522935
13.046918008979098,77.82425852614537,913,359.99521786695743
13.047816720160089,77.82425844914744,913,2.0791934842614523
13.048715418937261,77.8242919409562,912,2.5425060294845707
13.049613855242523,77.82433289293662,910,2.542496801006507
13.050512291550998,77.8243738449172,909,2.5424875711195796
13.051410727862686,77.82441479689793,910,2.1820464659563186
13.052309395865306,77.82444994634311,907,2.15145515914071
13.053208083529427,77.82448460342636,904,2.1514473424198854
13.05410677119585,77.8245192605097,902,2.151439525170133
13.055005458864576,77.82455391759314,906,2.1514317073838924
13.055904146535605,77.82458857467665,908,3.1518343890093092
13.056801969359643,77.82463932577839,910,4.163468495273548
13.05769891762387,77.8247063516815,908,5.3949782404566236
13.058594149880319,77.82479314130474,907,6.02343548986147
13.059488506371197,77.82489001744054,905,5.576135454089183
13.06038355826768,77.82497972211682,904,5.345227959963211
13.061278969140183,77.82506572480764,904,3.993421420694858
13.062175953657704,77.82513000788342,902,2.9492084285932947
13.063074084143642,77.82517750779361,902,0.7858186872875308
13.063972512807618,77.82519015803616,900,357.67533251193436
13.064871012473146,77.82515271384861,899,354.72569898861616
13.065766221604937,77.82506787643821,896,353.11156769147715
13.066659051522322,77.82495714802198,896,352.722112076469
13.067551031674498,77.82484020424238,895,350.8986331426652
13.068439030817922,77.82469416579166,895,350.9890703574249
13.06932724989804,77.8245495664803,893,351.0199120629057
13.07021554842298,77.82440545689514,892,351.01994386096396
13.071103846986873,77.82426134730366,893,351.01997565887626
13.071992145589721,77.82411723770586,892,351.02000745965125
13.072880444231528,77.82397312810174,891,351.0200392626198
13.073768742912295,77.8238290184913,894,351.02007106773436
13.074657041632022,77.82368490887453,891,351.02010287579077
13.075545340390715,77.82354079925145,892,351.31583036434193
13.076434322388415,77.8234014025629,894,352.05170253581167
13.077325004511382,77.82327373384108,890,352.0517308702768
13.078215686665098,77.82314606511486,890,352.0517592090309
13.079106368849567,77.82301839638423,888,352.05178754813613
13.07999705106479,77.8228907276492,887,339.688263409679
13.080828410688337,77.82257480711624,881,311.0852562176124
13.081409903300178,77.82189011406476,882,295.57934156035674
13.081798193620495,77.82105732377777,880,294.1975603431862
13.082166722855224,77.82021536069534,883,282.4735575477911
13.08236062074632,77.81931546647623,883,270.4492689136183
